TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,DAYS_BIRTH,CODE_GENDER,NAME_CONTRACT_TYPE,OWN_CAR
0,171563,269167,46505,-147,-7305,F,Cash loans,Y
1,152413,648942,47092,-616,-16421,F,Revolving loans,Y
0,195695,195868,11350,-4280,-21879,M,Cash loans,Y
0,110327,85073,31622,-267,-6743,F,Revolving loans,Y
0,222503,593717,36323,-4502,-1835,F,Revolving loans,Y
0,163326,109195,3951,-271,-9054,F,Revolving loans,Y
0,202932,721987,18622,-3327,-21252,F,Cash loans,N
0,31344,38848,5727,-1933,-24723,F,Revolving loans,Y
0,87957,294910,39454,-4886,-6757,M,Revolving loans,N
0,125423,73099,37469,-2021,-13437,M,Cash loans,Y
0,166968,434276,36548,-231,-2687,F,Revolving loans,Y
1,206833,74122,24782,-3264,-18208,M,Cash loans,Y
0,213624,676447,29454,-1389,-3903,M,Revolving loans,N
0,271147,578156,3368,-2747,-11082,F,Cash loans,Y
0,97454,648407,16592,-2706,-14626,F,Revolving loans,Y
0,277594,421441,23173,-1370,-20325,M,Revolving loans,N
0,57641,273787,34204,-4854,-23830,F,Revolving loans,N
0,49711,491275,36596,-1018,-16319,M,Revolving loans,N
0,163254,303871,35324,-1547,-14283,M,Revolving loans,N
0,107833,114079,47132,-493,-12550,F,Cash loans,Y
0,64813,21029,24864,-2590,-14320,M,Cash loans,N
0,188270,251353,48829,-4864,-14932,M,Revolving loans,Y
0,159892,412442,31750,-1640,-3308,M,Revolving loans,Y
0,224615,199718,11576,-1995,-22538,F,Revolving loans,N
0,61786,426947,17566,-1448,-11350,F,Cash loans,Y
0,246006,376602,8190,-4982,-24713,F,Cash loans,N
0,250876,73926,24071,-2758,-2663,F,Revolving loans,Y
0,57265,666357,39333,-4552,-4334,M,Cash loans,N
0,269321,322650,16369,-3052,-6709,F,Revolving loans,N
0,86150,448031,25035,-4055,-23839,F,Revolving loans,N
0,107312,47092,2589,-764,-8487,F,Revolving loans,N
0,109613,329683,26235,-3080,-2279,F,Cash loans,N
0,141826,157889,1159,-2023,-22637,M,Revolving loans,N
1,55435,698221,13145,-812,-465,M,Revolving loans,Y
1,230017,542716,16373,-985,-19017,M,Revolving loans,Y
0,154055,180006,32921,-4762,-8473,F,Cash loans,Y
0,171734,775915,40323,-4796,-16793,F,Cash loans,N
0,229259,774727,17237,-2393,-1147,M,Cash loans,Y
0,192070,146330,42971,-660,-10242,F,Revolving loans,N
0,114071,62775,9244,-73,-24756,F,Cash loans,Y
0,288784,741940,15743,-1612,-7690,M,Revolving loans,Y
0,166389,272613,32566,-2028,-21822,M,Cash loans,N
0,135608,295998,47101,-610,-22824,F,Revolving loans,Y
0,289708,666616,47109,-2313,-19998,F,Cash loans,Y
0,178417,784446,19691,-49,-24114,F,Revolving loans,Y
0,133824,81256,34996,-834,-84,M,Cash loans,N
0,274444,366278,6590,-3652,-5218,M,Cash loans,Y
0,99273,662011,6585,-600,-11279,M,Cash loans,N
0,231837,186360,10227,-4184,-12858,M,Revolving loans,Y
0,130017,351874,29278,-4180,-119,F,Cash loans,Y
1,143618,423267,39814,-4808,-22346,M,Cash loans,Y
0,145341,294530,13237,-3224,-13016,M,Cash loans,Y
1,226604,247634,16649,-1355,-1224,F,Cash loans,N
0,47788,38787,38713,-376,-7245,F,Revolving loans,Y
0,246577,550909,8927,-4750,-17865,F,Cash loans,N
1,59974,607272,46409,-3212,-24680,M,Revolving loans,N
0,36371,458008,49766,-1300,-20346,F,Revolving loans,Y
0,202256,443469,47154,-2537,-3316,F,Revolving loans,Y
0,93972,316955,8016,-3833,-1855,M,Revolving loans,N
0,213259,35447,15027,-1107,-1762,M,Cash loans,N
0,295128,133046,49688,-3904,-3111,F,Revolving loans,Y
0,105431,744290,25142,-2321,-8869,M,Revolving loans,Y
0,125373,521494,47520,-3153,-14230,F,Revolving loans,Y
0,201144,690614,24545,-1096,-18447,F,Revolving loans,Y
0,270195,646147,32897,-4496,-4574,M,Cash loans,Y
0,163748,193490,4167,-3379,-13441,F,Cash loans,N
0,52733,412688,45757,-2528,-15991,M,Revolving loans,Y
0,236752,509409,27917,-2454,-11518,M,Revolving loans,Y
0,22050,532759,23736,-3613,-17502,M,Revolving loans,N
1,129996,243404,28990,-2006,-18364,F,Cash loans,Y
0,53933,649600,15087,-1184,-17638,M,Cash loans,Y
0,44951,521595,23440,-4283,-8605,M,Cash loans,N
0,52413,756164,36205,-1516,-8422,F,Cash loans,Y
0,185873,668689,16275,-566,-22463,F,Cash loans,N
0,206691,170937,6276,-4342,-5774,F,Revolving loans,Y
0,208847,51850,42627,-992,-9784,F,Cash loans,Y
0,241888,321364,41586,-476,-6387,M,Cash loans,Y
0,281044,248306,38496,-6,-21991,M,Revolving loans,N
0,241165,98808,20008,-766,-632,M,Cash loans,N
0,263662,506597,6738,-1236,-10791,F,Cash loans,N
0,186472,666757,33402,-2011,-9325,F,Cash loans,N
0,231760,233981,6793,-363,-9971,M,Revolving loans,Y
0,142744,527220,38291,-2896,-22923,F,Cash loans,N
0,225763,695885,6571,-3745,-11093,F,Revolving loans,N
0,63001,58072,32331,-2518,-771,M,Revolving loans,N
0,87364,750466,17209,-4617,-21133,M,Cash loans,Y
0,258506,613108,49014,-2393,-8848,F,Cash loans,Y
0,248731,482746,26394,-4807,-20127,F,Cash loans,N
0,151878,28284,44148,-1193,-16365,F,Cash loans,N
0,207710,88369,26682,-1281,-24703,M,Revolving loans,Y
0,148301,742266,3224,-2419,-11905,M,Cash loans,N
0,180829,592100,42157,-2435,-2760,M,Revolving loans,N
0,54636,275143,49695,-2237,-15964,M,Revolving loans,N
0,231169,289580,45452,-2202,-23985,M,Revolving loans,N
0,199352,662456,44408,-2661,-23616,F,Revolving loans,Y
0,213283,528156,33441,-1594,-16255,F,Revolving loans,Y
0,265596,774097,42430,-4269,-6266,F,Cash loans,Y
0,81665,423495,40129,-2128,-7347,M,Revolving loans,N
0,266584,257164,35716,-1880,-23740,M,Revolving loans,N
0,136953,774605,45859,-220,-17299,M,Cash loans,Y
0,178448,293345,27586,-823,-240,F,Cash loans,Y
0,206626,155787,45760,-2396,-4053,M,Revolving loans,Y
0,165271,165381,24478,-2618,-1719,M,Revolving loans,N
0,138533,675438,7318,-4469,-2944,F,Cash loans,Y
0,93781,454830,29694,-684,-14599,M,Revolving loans,N
0,86262,534393,21180,-4366,-9481,F,Cash loans,N
0,96898,361992,13180,-3231,-3023,M,Cash loans,Y
0,169369,794271,34002,-1196,-13136,M,Revolving loans,Y
0,50448,73920,16372,-2630,-9319,F,Cash loans,N
0,27657,572109,30796,-4998,-2461,F,Revolving loans,Y
0,276689,655024,25427,-4795,-19457,F,Revolving loans,Y
0,179903,546357,34290,-865,-1376,F,Revolving loans,N
1,27906,510659,29099,-2379,-3933,F,Cash loans,N
0,74028,12531,46486,-261,-6735,F,Revolving loans,N
0,289431,435267,10821,-2110,-12512,M,Cash loans,N
0,210792,668096,6832,-1807,-14921,M,Revolving loans,N
0,122979,668070,13820,-2334,-14256,F,Revolving loans,Y
0,54701,72155,17211,-1694,-21191,M,Cash loans,N
0,103300,591712,40890,-4103,-2809,F,Revolving loans,N
0,261249,312747,6842,-3915,-3733,M,Revolving loans,N
0,168746,479013,2316,-3721,-17794,F,Cash loans,Y
0,103560,137503,46968,-4330,-4461,M,Cash loans,N
0,262615,734963,18508,-3495,-3943,M,Cash loans,N
0,63642,697841,23005,-1425,-11254,M,Revolving loans,N
0,299746,669917,16206,-186,-9005,M,Cash loans,Y
0,108801,370446,19971,-3045,-8965,M,Cash loans,N
0,114377,660522,26599,-4751,-13329,F,Revolving loans,N
0,101121,24675,23056,-3108,-11790,F,Cash loans,N
0,45559,78997,2378,-1561,-7207,F,Revolving loans,Y
0,53742,153087,2519,-3147,-19803,M,Revolving loans,Y
0,172826,491799,23161,-2146,-9447,F,Cash loans,Y
0,155044,524349,41703,-3497,-17548,M,Revolving loans,Y
0,132217,760678,39861,-1615,-16282,M,Cash loans,N
0,61873,145905,6355,-1429,-10141,M,Cash loans,N
1,154092,275040,10083,-1208,-22828,F,Cash loans,Y
0,106988,431188,39342,-1574,-11842,M,Cash loans,Y
0,65648,316877,21456,-4957,-8337,F,Revolving loans,N
0,145991,780723,14324,-1388,-4639,F,Revolving loans,N
0,22396,571088,3257,-2382,-5947,M,Cash loans,Y
1,104082,101044,28364,-322,-13915,M,Cash loans,Y
1,148322,272491,25972,-1837,-791,F,Revolving loans,Y
0,152663,719423,47179,-3712,-21019,F,Cash loans,Y
0,31303,494066,27654,-2058,-3847,F,Revolving loans,N
0,181633,663003,16233,-4781,-19753,F,Cash loans,Y
0,269690,307929,16887,-3075,-14447,F,Revolving loans,Y
0,279820,371008,30320,-2028,-4189,F,Revolving loans,N
0,119616,22073,21808,-1487,-18865,M,Revolving loans,N
0,106231,559970,31154,-2552,-19427,F,Cash loans,N
0,289458,758158,35773,-1529,-4485,F,Cash loans,N
0,39623,757254,28747,-2226,-11269,F,Cash loans,N
0,218747,412505,11860,-4010,-17811,F,Cash loans,Y
0,125228,120359,43838,-2054,-10459,M,Cash loans,Y
0,202828,71707,43156,-3188,-14122,M,Revolving loans,Y
0,177364,256351,19156,-47,-13913,F,Revolving loans,N
1,89274,475670,21360,-4197,-11333,F,Revolving loans,Y
0,153541,243511,19135,-4511,-4081,F,Revolving loans,N
0,73947,240718,26351,-1444,-22224,M,Revolving loans,Y
0,173606,594716,31499,-3507,-15689,M,Revolving loans,Y
0,214692,55601,48377,-1355,-17303,M,Revolving loans,N
0,68874,400755,24554,-2109,-10371,M,Cash loans,N
0,69708,500479,20604,-3295,-16614,M,Revolving loans,Y
0,94553,640775,17923,-1484,-7954,M,Cash loans,Y
0,88344,683029,48591,-1660,-16956,F,Revolving loans,Y
0,205374,469184,9547,-4947,-4398,M,Revolving loans,Y
0,67638,418860,45283,-2425,-15385,M,Cash loans,Y
0,98249,416961,34002,-1409,-9966,F,Revolving loans,N
0,22719,256924,15562,-4385,-19940,M,Cash loans,N
0,173962,788441,8480,-4046,-14100,F,Revolving loans,N
0,62534,528394,27672,-2567,-2742,M,Cash loans,N
0,112241,254430,5213,-3371,-19419,F,Revolving loans,Y
0,146209,432737,11293,-2219,-22986,F,Cash loans,Y
0,209004,127788,35441,-4351,-4827,F,Cash loans,N
0,112124,626527,3100,-2653,-12003,F,Revolving loans,Y
0,111659,556216,45617,-510,-14365,F,Revolving loans,N
0,184134,285466,29172,-1722,-11352,M,Cash loans,Y
0,95713,455930,21132,-2360,-17852,M,Revolving loans,Y
0,238335,355040,19199,-1199,-850,F,Cash loans,Y
0,95418,67292,37609,-2439,-6252,F,Revolving loans,N
1,148232,558343,43965,-1751,-10978,F,Cash loans,N
0,183038,310035,9016,-4630,-4987,M,Revolving loans,N
0,188383,611200,40779,-4143,-19081,F,Cash loans,N
0,278722,666948,38261,-114,-9114,F,Revolving loans,Y
1,152079,357680,32881,-247,-2941,F,Cash loans,Y
0,222053,273448,18058,-4617,-18362,F,Cash loans,Y
0,96242,536633,25472,-1123,-20349,M,Revolving loans,Y
0,198589,165372,42346,-2448,-24391,F,Revolving loans,N
0,49257,96006,35926,-666,-17060,F,Cash loans,Y
0,164353,134350,35832,-710,-14652,M,Cash loans,Y
0,283579,693725,37021,-2275,-21134,F,Cash loans,Y
0,249947,793768,25087,-966,-8245,F,Cash loans,N
0,251758,211487,13828,-1707,-1618,M,Revolving loans,N
0,111357,102852,32128,-749,-8001,M,Cash loans,N
0,177732,497092,2401,-1012,-1705,M,Cash loans,Y
0,223667,143593,20643,-4078,-2606,F,Cash loans,N
0,103807,732067,16193,-2085,-22747,F,Revolving loans,Y
0,158563,683841,27853,-2050,-20058,M,Cash loans,Y
0,278778,285618,45864,-1954,-12670,M,Revolving loans,Y
0,201264,182832,21307,-4026,-24136,M,Revolving loans,N
0,93609,311773,37982,-3770,-23732,F,Revolving loans,N
0,291221,50232,20611,-2565,-17546,F,Revolving loans,Y
0,268512,353688,44791,-3186,-11334,M,Revolving loans,Y
0,273973,465385,12950,-2066,-4045,F,Revolving loans,N
0,174893,788301,11704,-67,-12630,M,Revolving loans,N
0,135374,317813,44111,-3637,-19771,F,Cash loans,N
0,44860,214093,12867,-1060,-8691,F,Cash loans,Y
0,172267,336328,3745,-4797,-6379,F,Revolving loans,Y
0,97475,708305,4866,-4840,-20946,F,Cash loans,Y
0,172499,18140,33245,-513,-24065,M,Cash loans,N
0,238118,393612,45724,-4232,-12828,F,Revolving loans,N
0,143786,612745,6818,-1252,-2222,F,Cash loans,N
0,27813,543645,49861,-2419,-725,M,Revolving loans,Y
0,51598,528375,31116,-3907,-14470,F,Cash loans,Y
0,277951,116672,16493,-500,-9440,M,Revolving loans,N
0,113106,335817,29038,-4393,-8844,M,Revolving loans,Y
0,247286,650961,21447,-3460,-8291,F,Cash loans,N
0,31745,594921,31431,-2125,-15274,F,Cash loans,Y
0,164097,737303,18908,-1809,-17226,M,Revolving loans,N
0,252732,625399,30336,-3163,-4755,M,Revolving loans,Y
0,165360,411140,41992,-4311,-23015,M,Revolving loans,Y
0,109186,74286,5025,-1241,-10748,F,Cash loans,N
0,233030,98269,21093,-2051,-3684,M,Cash loans,N
0,219950,263635,7155,-2897,-20397,M,Cash loans,N
0,61846,79071,47607,-4635,-5838,M,Cash loans,N
0,168554,455542,34487,-1425,-9040,F,Revolving loans,N
0,72930,226095,48658,-450,-15538,M,Revolving loans,Y
0,268656,518317,21963,-801,-10834,F,Revolving loans,N
1,264459,35651,21936,-828,-17246,F,Revolving loans,N
0,244695,75202,5426,-675,-10754,M,Cash loans,N
0,73268,53777,24303,-2622,-20922,F,Revolving loans,Y
0,232943,153066,46280,-3795,-12147,M,Revolving loans,N
0,278916,195706,28606,-12,-7249,F,Cash loans,N
0,204403,629446,48832,-1161,-20958,F,Cash loans,N
0,68901,768935,29151,-2265,-8716,M,Revolving loans,Y
0,214488,331022,14767,-1653,-10611,M,Cash loans,Y
0,183268,285852,12308,-3325,-22425,M,Revolving loans,N
0,287770,673179,45245,-4702,-18246,F,Cash loans,Y
0,158496,735265,46671,-4044,-7035,F,Cash loans,N
0,295001,593158,25770,-3886,-23014,M,Revolving loans,Y
0,261531,538571,29572,-2495,-6376,M,Cash loans,N
0,266693,690933,42448,-3526,-4650,F,Revolving loans,Y
1,199362,429149,3204,-540,-1012,F,Cash loans,N
1,46431,535062,28233,-554,-9530,F,Cash loans,N
0,258360,208127,22729,-1274,-296,M,Cash loans,Y
0,46385,147055,32131,-1529,-19032,F,Cash loans,N
0,105530,625756,34870,-2172,-17507,M,Cash loans,N
1,250983,530069,39011,-2150,-20897,F,Revolving loans,N
0,225390,119586,40382,-2494,-22924,F,Cash loans,N
1,263373,454916,42475,-1230,-3385,M,Revolving loans,Y
1,181779,294768,47681,-2036,-22006,M,Cash loans,N
0,190182,536111,22607,-406,-21256,M,Revolving loans,Y
0,212860,547777,25968,-4051,-10534,F,Cash loans,Y
0,102879,176033,34398,-397,-10477,F,Revolving loans,Y
0,258260,517880,12908,-2150,-19406,F,Revolving loans,Y
0,166323,296262,27423,-4835,-17469,M,Cash loans,N
0,142413,105417,44615,-1514,-17629,F,Cash loans,N
0,282670,86816,10171,-2491,-10453,M,Cash loans,Y
1,67837,682623,13721,-4081,-6972,M,Revolving loans,N
0,280550,280709,17616,-4887,-21856,M,Revolving loans,Y
0,293680,680714,43512,-1496,-11010,F,Cash loans,N
0,48541,179023,39458,-4009,-10917,F,Cash loans,N
0,99083,552936,47169,-1161,-8374,M,Revolving loans,N
1,54531,448945,8659,-3742,-4531,F,Revolving loans,Y
0,290856,46971,44369,-1574,-17046,M,Cash loans,Y
0,94744,23658,12704,-4486,-17731,M,Revolving loans,N
0,272859,26253,33793,-196,-17870,F,Cash loans,Y
0,149749,462382,49152,-1804,-18172,M,Cash loans,Y
0,287253,184635,47473,-566,-254,M,Cash loans,N
0,251809,162462,32226,-2416,-16156,F,Revolving loans,Y
0,102503,355808,24852,-4933,-10780,M,Revolving loans,N
0,274346,711938,33082,-3404,-18669,M,Revolving loans,N
0,105708,215097,23794,-522,-5104,M,Revolving loans,N
0,211184,633138,42420,-4982,-11603,M,Cash loans,Y
0,122471,667212,14379,-2270,-7117,M,Revolving loans,N
0,274225,525498,8006,-1479,-14709,M,Cash loans,N
0,177661,231058,9682,-4428,-6458,M,Cash loans,Y
0,181087,662911,34840,-2742,-14836,F,Cash loans,Y
0,180081,590289,33430,-2098,-3454,F,Revolving loans,Y
0,213118,185231,24091,-4350,-14550,M,Cash loans,Y
0,177215,127775,33983,-2413,-4577,M,Cash loans,N
0,26154,562531,24989,-1738,-22965,F,Revolving loans,Y
0,172876,682160,10915,-3662,-13537,F,Cash loans,Y
0,84288,324972,43552,-4,-17023,F,Revolving loans,Y
0,71195,266716,19990,-1366,-7759,F,Revolving loans,Y
0,201002,405455,25734,-2173,-4793,F,Revolving loans,N
0,184053,273854,15824,-2783,-1846,M,Cash loans,Y
0,89298,419600,37081,-1461,-12818,F,Revolving loans,N
0,226376,176918,12033,-3963,-24702,F,Revolving loans,Y
0,59499,224055,43736,-617,-1372,F,Revolving loans,N
0,189631,305135,17241,-1022,-24077,M,Revolving loans,N
0,265198,739417,6939,-2039,-4384,M,Cash loans,Y
0,262997,405187,48464,-1774,-11669,M,Revolving loans,N
0,116347,427355,48562,-3902,-4310,M,Cash loans,Y
0,225735,213139,36063,-2676,-5817,M,Revolving loans,N
0,42431,85257,35464,-4061,-18422,M,Cash loans,N
0,214555,482958,12185,-1284,-20125,F,Revolving loans,N
0,142720,11530,28045,-1586,-3290,M,Cash loans,Y
0,69153,278260,45769,-3552,-12746,M,Revolving loans,N
0,288512,595082,48118,-4430,-2034,F,Cash loans,Y
0,196076,215545,20167,-2096,-6814,M,Cash loans,N
0,239724,662258,37412,-2495,-14095,F,Cash loans,N
0,76985,533423,22625,-4083,-11647,F,Revolving loans,N
0,128737,376616,40188,-3126,-9118,M,Cash loans,N
0,232133,483336,28076,-72,-5959,F,Cash loans,N
0,174470,780158,45605,-3322,-5270,F,Cash loans,N
0,249465,618375,20029,-4385,-15337,F,Cash loans,Y
1,70861,725391,23973,-499,-5667,F,Revolving loans,Y
0,232977,284215,40121,-3251,-24059,M,Cash loans,Y
0,147118,25074,32433,-1175,-23093,F,Cash loans,N
0,216713,751084,44309,-812,-20163,M,Cash loans,Y
0,29078,597131,2932,-2523,-11320,F,Revolving loans,N
0,71047,44901,45254,-251,-511,F,Cash loans,Y
0,255458,278349,2757,-1495,-7373,F,Cash loans,Y
0,235048,797338,31722,-1525,-19304,M,Cash loans,N
1,256293,400807,38853,-471,-8774,M,Cash loans,N
0,137832,592275,39405,-3865,-11457,M,Revolving loans,Y
0,145150,347829,2116,-1000,-12385,F,Cash loans,Y
0,177087,377598,44527,-4626,-23534,F,Cash loans,Y
0,53320,372631,12691,-4794,-4659,F,Revolving loans,Y
0,110827,583688,1492,-125,-6650,F,Revolving loans,N
0,279931,161222,28882,-3681,-24625,M,Revolving loans,Y
0,44826,36852,9811,-3859,-24738,F,Cash loans,N
0,120734,518012,28808,-373,-4254,M,Revolving loans,N
0,177702,382501,25272,-2310,-2114,F,Cash loans,Y
0,249834,648340,29399,-1745,-13420,M,Revolving loans,N
1,197235,61481,7474,-4911,-14864,M,Cash loans,Y
0,118511,792715,27956,-892,-17167,F,Revolving loans,N
0,293797,38691,48153,-1980,-23107,F,Cash loans,N
0,179033,399341,43506,-3143,-16894,M,Revolving loans,Y
0,101941,203137,14979,-4196,-13174,F,Cash loans,N
0,225209,555458,45523,-4056,-23348,F,Cash loans,N
0,118818,537726,43565,-2211,-3076,M,Cash loans,Y
