TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,DAYS_BIRTH,CODE_GENDER,NAME_CONTRACT_TYPE,OWN_CAR
0,172360,676514,29328,-1125,-4724,M,Cash loans,N
0,273627,406220,48375,-3390,-24401,M,Cash loans,N
0,115081,60426,13867,-2077,-3801,M,Cash loans,Y
0,56877,244968,26851,-1118,-6704,F,Cash loans,Y
0,231957,293963,32279,-1779,-16208,M,Cash loans,N
0,92715,500384,31527,-609,-44,M,Revolving loans,N
0,161398,526121,8866,-265,-4403,M,Cash loans,N
0,130091,160289,16449,-2613,-21363,F,Cash loans,Y
0,152632,266501,11685,-277,-14645,M,Revolving loans,N
0,103186,524165,24544,-4059,-9011,F,Cash loans,N
0,182962,224780,6451,-75,-15710,M,Revolving loans,N
0,171094,300138,22642,-2434,-19401,M,Cash loans,N
0,90316,675396,42316,-4025,-2168,F,Revolving loans,N
0,48380,737635,40954,-4046,-10658,M,Revolving loans,N
0,130198,102756,39870,-3738,-59,M,Cash loans,Y
0,284500,447632,32030,-4057,-11055,F,Revolving loans,Y
0,90326,100665,31873,-2798,-14238,M,Cash loans,N
0,134994,661005,1619,-1673,-10688,M,Cash loans,N
0,240971,167002,34650,-726,-17618,M,Cash loans,Y
0,298226,266691,26372,-2741,-16018,M,Cash loans,Y
0,282805,611123,4642,-3172,-5047,F,Revolving loans,Y
0,188484,127232,29001,-3743,-17293,M,Cash loans,N
0,285064,747849,35064,-4536,-7870,F,Revolving loans,N
0,265378,450358,30290,-1706,-112,M,Revolving loans,N
0,291090,248051,15122,-3770,-20367,F,Cash loans,N
0,245314,162547,25820,-2346,-7696,M,Cash loans,Y
0,255612,417104,3895,-4116,-15731,F,Cash loans,Y
1,298453,573020,6366,-1195,-11222,M,Cash loans,Y
0,75230,741983,9711,-1144,-17992,F,Revolving loans,Y
0,79321,313449,20596,-1865,-9477,F,Cash loans,N
0,152028,706397,19793,-4076,-6235,M,Revolving loans,N
0,251447,538634,9199,-411,-21382,F,Cash loans,Y
0,121757,792019,11717,-3454,-4173,M,Cash loans,Y
1,286847,17763,37191,-3906,-24728,M,Cash loans,Y
0,216200,195237,11211,-2589,-11993,M,Cash loans,Y
1,92099,767841,46550,-2383,-6843,M,Revolving loans,Y
0,182932,434332,24360,-4238,-22453,M,Revolving loans,N
0,51585,650275,22542,-2677,-21836,F,Cash loans,N
0,63585,221823,32312,-855,-3836,M,Revolving loans,Y
0,299922,96353,46242,-2225,-10586,M,Revolving loans,Y
0,196313,226373,37435,-341,-10673,M,Cash loans,Y
0,62229,362792,29247,-122,-9424,M,Cash loans,N
0,106652,554844,23357,-1845,-24054,M,Revolving loans,N
0,269474,547387,42045,-1030,-10307,M,Revolving loans,N
0,199436,376233,28691,-2960,-8110,F,Revolving loans,Y
0,280116,181168,13424,-4417,-9460,F,Revolving loans,N
0,39975,732346,19852,-669,-18281,M,Cash loans,Y
0,177795,673590,23601,-2897,-16565,F,Cash loans,N
0,229373,427225,19020,-3058,-13650,M,Revolving loans,N
0,217133,207041,9155,-545,-2256,M,Cash loans,N
0,200225,38866,4583,-4891,-959,M,Revolving loans,Y
0,84324,110400,16515,-4809,-21410,M,Revolving loans,Y
0,196037,344119,37777,-4097,-14936,M,Cash loans,N
0,155720,440071,20710,-4139,-7424,F,Revolving loans,Y
0,186205,348701,44178,-3917,-7152,F,Revolving loans,Y
0,116059,142488,25532,-4351,-24610,F,Cash loans,Y
0,118317,601804,19601,-866,-3001,F,Cash loans,Y
0,221207,191987,5967,-1389,-12332,M,Revolving loans,Y
0,121459,416274,19753,-4364,-13431,F,Revolving loans,Y
1,257697,438934,21022,-3964,-11971,M,Cash loans,Y
0,220422,299746,44463,-869,-2510,F,Revolving loans,N
0,121520,472874,10135,-2852,-11893,F,Revolving loans,Y
0,81272,476328,6722,-1135,-22440,F,Cash loans,Y
0,243224,194139,28413,-1843,-19133,F,Cash loans,N
1,164832,163588,28236,-1413,-9716,M,Cash loans,N
0,172999,658583,16514,-1706,-23789,F,Cash loans,N
0,81367,617257,44896,-739,-15879,F,Cash loans,N
0,249027,661449,38212,-2570,-23461,M,Cash loans,Y
0,252750,210735,41386,-3121,-7973,M,Revolving loans,N
0,255806,670847,21331,-1034,-16307,F,Revolving loans,N
0,203305,267299,19060,-1287,-16079,M,Cash loans,Y
0,64738,128950,2196,-874,-7333,M,Cash loans,Y
0,53397,334638,13297,-894,-936,M,Revolving loans,Y
0,222332,605517,3787,-2989,-14690,F,Revolving loans,N
0,131453,109648,24816,-1627,-1271,M,Revolving loans,Y
0,39816,43547,41695,-2857,-12256,F,Cash loans,N
0,265011,558083,20702,-2500,-20614,F,Cash loans,Y
0,233567,191368,26242,-419,-7697,F,Revolving loans,Y
0,91635,550735,3176,-3711,-12758,F,Cash loans,N
0,236184,696958,21127,-3553,-6277,M,Cash loans,Y
1,202958,751111,42560,-1801,-10743,F,Cash loans,Y
1,297707,261190,28228,-3057,-16053,M,Revolving loans,Y
0,112324,211402,21208,-1817,-11054,F,Revolving loans,Y
0,243536,257419,29482,-1784,-19070,M,Cash loans,Y
0,252944,759105,10171,-1864,-19598,F,Cash loans,N
0,291991,584365,36219,-1682,-2953,M,Cash loans,N
0,46155,117782,34396,-2218,-8983,F,Cash loans,Y
0,136891,632220,43589,-4010,-3341,F,Cash loans,N
0,169381,448316,41546,-80,-24493,M,Revolving loans,N
0,151691,377013,4696,-2847,-23564,F,Cash loans,N
0,54707,315925,21058,-4775,-13382,F,Cash loans,Y
0,217576,191339,21313,-4224,-16250,F,Cash loans,Y
0,198686,480595,20149,-2163,-8878,M,Revolving loans,Y
0,242500,422168,46740,-4313,-17646,F,Revolving loans,N
0,282425,103696,42075,-4471,-13706,F,Cash loans,N
0,178492,508650,5956,-1558,-4100,M,Revolving loans,Y
0,190102,55939,11195,-2847,-11160,M,Revolving loans,Y
0,237285,716886,18076,-3706,-4994,M,Revolving loans,N
0,179476,146521,2105,-3474,-20601,M,Revolving loans,N
0,254554,579578,16417,-226,-19963,M,Revolving loans,Y
0,180928,340098,25729,-2104,-505,F,Revolving loans,N
0,160272,597278,47956,-1897,-9152,F,Cash loans,N
0,139273,588098,31099,-2560,-21285,F,Revolving loans,N
0,192307,647650,33598,-865,-10123,M,Revolving loans,N
0,268500,481513,30961,-1198,-17163,F,Cash loans,N
0,186129,151295,13602,-4156,-23699,M,Cash loans,N
0,152311,470453,10256,-4554,-17630,M,Cash loans,N
0,254746,662957,21584,-1085,-3431,F,Cash loans,Y
0,265546,726037,47980,-1891,-6461,M,Revolving loans,Y
0,216733,269803,35681,-3766,-18589,M,Revolving loans,N
1,146945,91516,26792,-4774,-18635,F,Revolving loans,N
0,65272,79567,22904,-857,-9551,M,Revolving loans,N
0,166470,131498,44361,-2041,-24308,M,Cash loans,Y
0,140030,707098,35540,-3170,-23522,F,Revolving loans,Y
1,26570,469894,27536,-1221,-18604,M,Revolving loans,N
1,29110,541397,20164,-4814,-16552,M,Cash loans,Y
0,99141,289154,13996,-2123,-14378,F,Revolving loans,N
0,32115,768760,3871,-2465,-8175,F,Revolving loans,N
0,59062,144544,47002,-3068,-14927,F,Revolving loans,N
0,124061,251183,23626,-2076,-22354,F,Revolving loans,N
0,21969,683743,11521,-4152,-19791,M,Cash loans,N
0,141863,328853,44410,-2968,-18467,M,Cash loans,N
0,292369,468001,2132,-3748,-3939,F,Cash loans,N
0,143008,773613,34467,-3119,-17789,M,Cash loans,Y
0,174268,39518,15534,-4731,-15073,M,Cash loans,N
0,125823,58909,24854,-3370,-13073,F,Revolving loans,Y
0,295813,729984,43998,-595,-5971,F,Revolving loans,N
0,130677,520693,40065,-1797,-406,M,Cash loans,N
0,266958,544570,46607,-3426,-15684,F,Cash loans,Y
0,68320,483082,8812,-2108,-12823,F,Cash loans,Y
0,166649,244017,5557,-3305,-14154,F,Revolving loans,N
0,145354,419994,3179,-1742,-17067,M,Cash loans,Y
0,108009,457891,44798,-1738,-19524,F,Revolving loans,N
1,277437,796507,10065,-3555,-11147,M,Revolving loans,N
0,48625,474164,9275,-4781,-17072,M,Revolving loans,Y
0,232112,708814,48857,-4948,-22920,M,Revolving loans,Y
0,56487,33365,36948,-3243,-18911,F,Cash loans,Y
0,248071,470982,21700,-3334,-1220,F,Revolving loans,Y
1,193895,446416,40464,-2215,-17203,F,Revolving loans,N
0,121376,278146,43351,-4281,-7755,F,Cash loans,Y
1,263341,281091,28794,-4595,-16654,F,Revolving loans,Y
0,178056,215294,29783,-2706,-5122,M,Revolving loans,Y
0,130169,121219,17998,-4929,-24096,M,Revolving loans,Y
0,290269,345754,14869,-2947,-7347,M,Cash loans,Y
1,56059,585595,45525,-3771,-8212,F,Revolving loans,N
0,123409,140565,29152,-3433,-15026,M,Revolving loans,N
0,25704,784383,21954,-1318,-23816,M,Cash loans,Y
1,224456,317229,32555,-2047,-23275,F,Cash loans,Y
0,238200,563516,17654,-518,-13620,F,Revolving loans,N
0,131279,740036,46026,-4302,-154,M,Revolving loans,Y
0,178280,429871,36236,-4174,-11943,M,Cash loans,N
0,138516,572760,47976,-4652,-2805,F,Revolving loans,N
0,217096,142888,16042,-1092,-19394,F,Cash loans,Y
0,252549,82175,26966,-4693,-21044,F,Revolving loans,N
0,49165,593595,49407,-1584,-8445,F,Cash loans,Y
0,87203,313877,45314,-2666,-151,M,Revolving loans,Y
0,286258,100028,46095,-139,-6310,M,Cash loans,N
1,56321,514666,15270,-180,-8919,F,Cash loans,N
0,265014,147312,31908,-2191,-24579,M,Cash loans,Y
0,176498,496450,16523,-1442,-19460,M,Cash loans,N
0,37772,97493,48068,-522,-8712,F,Cash loans,Y
0,285856,130149,20991,-1523,-9034,M,Revolving loans,N
0,258389,758704,11775,-380,-9118,M,Revolving loans,N
0,135142,207435,13265,-2314,-20325,M,Cash loans,Y
0,111736,168834,20459,-2015,-15918,F,Revolving loans,Y
0,71924,275403,17673,-4725,-11991,F,Revolving loans,Y
0,23726,186211,28056,-2453,-18252,M,Revolving loans,N
1,47723,281993,7614,-2236,-18897,F,Revolving loans,Y
1,254182,348912,37020,-4664,-7143,F,Revolving loans,Y
0,160180,373252,8415,-3027,-5373,F,Revolving loans,N
0,228786,322013,24155,-2021,-6435,M,Cash loans,N
0,55643,68095,44884,-424,-5520,M,Revolving loans,Y
0,182396,122886,17964,-1032,-1970,F,Revolving loans,Y
0,234432,484926,38726,-4090,-13652,M,Revolving loans,Y
0,159999,290711,38044,-3004,-15218,M,Cash loans,Y
0,99973,40292,38544,-1871,-19118,M,Revolving loans,N
0,129834,79813,33252,-796,-2634,M,Revolving loans,N
1,256386,626424,4832,-1243,-19202,M,Revolving loans,Y
0,127522,580919,26275,-4673,-15373,F,Cash loans,Y
0,42612,14885,15901,-3201,-16585,M,Revolving loans,Y
0,245049,190378,39213,-4686,-205,M,Cash loans,N
1,288615,332231,35148,-1455,-12534,M,Revolving loans,Y
0,186703,427381,43633,-3866,-15154,F,Cash loans,Y
0,260069,465244,23918,-2254,-12280,F,Cash loans,N
0,243131,579100,47694,-124,-160,F,Cash loans,N
0,51348,710860,20540,-3480,-15855,M,Revolving loans,Y
0,215804,477367,12580,-4845,-20476,F,Cash loans,Y
1,283321,325787,39402,-3276,-18441,F,Cash loans,N
0,155832,49900,39578,-1657,-17380,F,Cash loans,Y
0,101889,441162,25917,-4114,-5842,F,Cash loans,Y
0,73551,406067,23318,-1927,-2943,M,Revolving loans,N
1,162635,77692,11179,-2195,-21876,F,Revolving loans,N
0,66819,465796,13251,-4279,-16329,F,Revolving loans,N
0,232781,405584,46899,-4088,-13294,M,Revolving loans,Y
0,178059,756496,20493,-1643,-7263,M,Cash loans,N
0,209420,51403,21466,-4130,-12930,F,Revolving loans,N
0,44596,620458,31206,-892,-4762,M,Cash loans,Y
0,79182,317023,46475,-4503,-16866,F,Revolving loans,Y
0,148803,64871,20624,-3244,-24076,M,Revolving loans,N
0,159978,487604,27564,-3883,-6446,M,Revolving loans,N
1,65379,496862,23412,-1591,-19494,F,Cash loans,Y
1,265900,37174,28990,-2172,-11350,M,Revolving loans,Y
0,278517,760111,36517,-3353,-22605,F,Revolving loans,N
0,157084,228563,14156,-2017,-396,M,Revolving loans,N
1,201187,142653,24064,-4858,-9690,F,Cash loans,Y
0,289295,115155,26711,-2239,-16774,M,Revolving loans,N
0,77716,338997,31106,-1565,-13219,M,Revolving loans,Y
0,243725,316822,17589,-340,-19485,M,Cash loans,N
0,187450,506608,24736,-2569,-5946,M,Cash loans,Y
1,193724,132795,21975,-488,-21635,M,Revolving loans,Y
0,223502,93668,37218,-3152,-8028,F,Revolving loans,N
0,164539,742685,8214,-2304,-13590,M,Revolving loans,N
0,141999,674927,31581,-3283,-5478,F,Cash loans,Y
0,134793,478620,21195,-1928,-15905,F,Cash loans,N
0,32289,768429,45582,-3933,-1953,F,Cash loans,N
0,196048,625307,28127,-2214,-4530,M,Revolving loans,N
0,194668,558091,6141,-1209,-14639,F,Cash loans,Y
0,251513,678590,29884,-3712,-16469,M,Revolving loans,N
0,277368,678222,25885,-1129,-20730,F,Cash loans,N
0,106365,441571,3708,-3194,-2597,F,Cash loans,Y
0,250662,235147,19375,-3496,-15094,F,Cash loans,N
0,195211,560083,16088,-1692,-8060,F,Revolving loans,N
0,199785,512820,45602,-2049,-594,F,Revolving loans,Y
0,92588,275914,46046,-4929,-13721,M,Revolving loans,Y
0,83646,540381,11014,-3310,-19548,F,Revolving loans,N
0,285798,398409,4273,-3656,-5049,F,Cash loans,N
0,241097,367455,48135,-1697,-4717,M,Revolving loans,Y
0,225244,284713,38306,-1887,-18523,M,Cash loans,Y
0,139735,703112,31881,-4118,-1116,M,Revolving loans,N
0,175683,692687,32486,-766,-7600,F,Revolving loans,N
0,127971,309214,13541,-2338,-18530,F,Cash loans,N
0,32149,569485,9712,-3496,-22938,F,Cash loans,Y
0,258976,531549,10168,-2537,-15970,F,Revolving loans,N
0,62668,162584,4551,-2447,-4295,F,Revolving loans,Y
0,108204,353939,13297,-4268,-5120,F,Cash loans,Y
0,231830,296077,44733,-3252,-23187,M,Cash loans,Y
0,216501,664738,28128,-1076,-13329,M,Cash loans,N
0,185140,569871,3832,-4577,-2360,F,Cash loans,N
0,239861,379226,29483,-1522,-10692,F,Cash loans,N
0,160507,689393,23063,-3409,-22687,F,Revolving loans,Y
0,245160,422216,23963,-515,-15294,F,Revolving loans,N
0,203321,116032,14422,-563,-7385,F,Revolving loans,Y
0,57384,211940,33920,-291,-15163,M,Revolving loans,Y
0,101929,309748,12156,-4508,-19169,M,Cash loans,Y
1,96153,466552,12108,-4809,-5617,F,Cash loans,Y
0,255128,231727,32845,-4502,-5176,M,Cash loans,Y
1,95388,78869,3800,-83,-20944,F,Revolving loans,Y
0,51401,796842,39078,-3744,-24695,F,Cash loans,N
0,222903,716404,43712,-3032,-10653,F,Cash loans,Y
0,139503,723675,3610,-678,-23311,M,Revolving loans,N
1,252601,207416,13067,-2814,-21083,M,Revolving loans,Y
0,147834,616004,34872,-4184,-1536,F,Revolving loans,N
0,54084,583533,11728,-1780,-5,M,Cash loans,N
0,271459,572344,30566,-3527,-22064,M,Cash loans,N
0,130641,415925,30783,-3914,-21138,F,Revolving loans,N
0,125111,780024,21583,-801,-10494,M,Revolving loans,Y
0,158299,325701,21238,-3126,-10682,M,Cash loans,Y
0,182982,284687,8263,-4130,-9700,F,Revolving loans,Y
0,254386,435634,2914,-237,-19351,F,Cash loans,Y
0,216553,754971,24749,-2958,-5355,M,Revolving loans,N
0,280337,501507,20456,-4728,-6797,F,Revolving loans,N
0,147556,414940,26582,-3971,-9326,M,Revolving loans,N
0,215246,270972,1406,-1782,-7274,F,Cash loans,Y
0,46160,121656,14689,-931,-19440,F,Cash loans,N
0,266242,22087,33934,-3949,-9549,F,Revolving loans,Y
0,37633,298481,34276,-967,-6390,F,Cash loans,N
0,299158,141554,37432,-3427,-23921,M,Revolving loans,N
0,69104,490757,20873,-1810,-11017,F,Revolving loans,N
0,88388,187024,14050,-612,-4410,F,Cash loans,N
0,36014,141535,1680,-1203,-2336,F,Cash loans,N
0,112578,772524,19908,-1711,-9673,M,Cash loans,Y
0,184827,599736,19504,-1253,-12245,M,Cash loans,N
0,60390,533936,22644,-2895,-17765,F,Revolving loans,Y
0,111658,397720,38125,-4693,-7803,F,Cash loans,Y
0,77993,300767,2363,-1641,-3527,F,Cash loans,Y
0,225768,457372,43291,-1824,-22969,F,Revolving loans,Y
0,178285,40634,36060,-3749,-16486,F,Revolving loans,Y
0,266860,381742,2538,-2253,-15905,F,Revolving loans,Y
0,289565,316478,37176,-3483,-10713,M,Revolving loans,Y
0,238008,551342,42520,-3622,-19089,F,Cash loans,Y
0,37727,599316,26675,-109,-13305,F,Cash loans,N
0,24358,551495,19287,-8,-5963,F,Revolving loans,N
0,277681,478866,1174,-3039,-21660,F,Revolving loans,Y
0,114018,760181,27732,-695,-17124,F,Cash loans,Y
1,146888,610842,35998,-2137,-9104,F,Cash loans,Y
0,249104,681746,38055,-2344,-12565,M,Cash loans,N
0,213510,612564,13112,-2506,-23859,M,Cash loans,N
0,129847,319925,40874,-433,-58,M,Cash loans,Y
0,96329,713140,10689,-995,-5719,M,Revolving loans,Y
0,51007,197512,45814,-1437,-15719,M,Revolving loans,N
0,190604,537498,20555,-4078,-4575,M,Revolving loans,N
0,32323,573651,34919,-768,-22962,F,Revolving loans,Y
0,132356,771535,8619,-538,-20730,F,Cash loans,Y
0,130944,607567,7033,-2041,-14954,F,Revolving loans,Y
0,224451,196420,42328,-4817,-20317,F,Cash loans,Y
0,298600,715644,5946,-1642,-8122,F,Cash loans,N
0,51367,505844,25618,-3602,-17884,F,Cash loans,N
0,74624,208196,35675,-2204,-23216,M,Cash loans,Y
0,254565,204919,37258,-4464,-5106,F,Cash loans,Y
0,88008,420648,19919,-3727,-21214,M,Cash loans,Y
0,136492,262324,5173,-2033,-3350,M,Cash loans,N
0,92240,724449,44833,-1951,-15810,F,Revolving loans,Y
0,221659,759651,27400,-3904,-19572,F,Cash loans,Y
0,292900,663681,5769,-3695,-18319,F,Revolving loans,Y
0,155327,435599,38564,-4085,-18107,F,Revolving loans,N
0,145703,380960,46814,-1919,-12339,F,Cash loans,Y
0,185575,739042,15211,-753,-10108,F,Cash loans,N
0,94069,652341,24255,-3972,-15357,F,Revolving loans,Y
0,249189,477406,28962,-3023,-15057,M,Revolving loans,Y
0,271051,188965,20356,-1646,-14528,F,Revolving loans,Y
0,145541,171892,21306,-2489,-12008,F,Revolving loans,N
0,209648,139832,5997,-4730,-3958,M,Cash loans,Y
0,276353,158262,18376,-3814,-1534,F,Cash loans,Y
0,291830,72411,41880,-445,-13874,F,Cash loans,N
0,151733,290521,39055,-800,-18131,M,Revolving loans,N
0,195915,444953,11578,-1236,-1009,F,Cash loans,N
0,115673,43211,19624,-2602,-17331,F,Revolving loans,Y
0,62828,218981,40194,-471,-13462,F,Cash loans,N
0,292670,270888,45367,-765,-14935,F,Revolving loans,Y
0,45592,785926,1389,-818,-2397,F,Cash loans,N
0,282351,292139,34767,-3289,-4082,F,Cash loans,N
0,252041,677337,46580,-2770,-2637,M,Revolving loans,N
0,250008,758298,49367,-4872,-14829,F,Revolving loans,Y
0,144982,563830,2855,-3731,-7304,F,Revolving loans,Y
0,276911,15651,41893,-1328,-22038,M,Revolving loans,Y
0,88619,104239,14794,-3399,-11149,M,Revolving loans,Y
0,180400,755704,36531,-235,-5678,F,Cash loans,Y
0,171175,442625,5986,-1030,-12021,M,Revolving loans,Y
0,190963,160378,33298,-756,-5419,F,Cash loans,Y
0,161826,155158,2481,-53,-19704,F,Cash loans,Y
1,251055,412592,4731,-4373,-1412,M,Cash loans,Y
0,118540,328494,17835,-1203,-10255,F,Cash loans,N
0,122747,338569,28798,-2956,-19270,F,Cash loans,N
