TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,DAYS_BIRTH,CODE_GENDER,NAME_CONTRACT_TYPE,OWN_CAR
0,206994,501574,27113,-1448,-11079,M,Revolving loans,Y
0,49301,434852,20477,-21,-24874,M,Revolving loans,Y
0,242724,449865,18266,-2659,-19398,M,Cash loans,Y
0,213783,432826,21792,-1786,-7425,M,Cash loans,Y
0,192395,670418,21452,-4751,-5977,F,Revolving loans,N
0,38752,260948,44526,-2075,-12419,M,Revolving loans,N
0,233277,526481,42334,-4026,-9003,M,Cash loans,Y
0,164467,476249,12889,-3675,-7250,M,Revolving loans,N
0,237029,69200,25335,-4017,-15789,M,Revolving loans,N
0,76273,110848,12254,-4112,-2163,M,Revolving loans,Y
0,278503,111022,22074,-2063,-10003,F,Cash loans,Y
1,111878,706979,12442,-2883,-18329,M,Revolving loans,Y
0,287039,417755,47289,-2328,-1933,F,Cash loans,Y
0,139968,785741,38327,-30,-12729,M,Cash loans,N
1,96559,67068,17199,-3674,-4077,M,Cash loans,Y
0,30699,475529,8291,-4530,-16124,M,Cash loans,N
0,216133,166445,41928,-3013,-22113,M,Cash loans,Y
0,29715,693514,1112,-4910,-15346,M,Revolving loans,N
0,39169,142103,22515,-4471,-20914,M,Cash loans,Y
0,138413,229605,20581,-244,-6355,M,Cash loans,Y
1,139264,208047,49692,-941,-20820,M,Cash loans,N
0,287926,254768,27500,-166,-22159,F,Revolving loans,N
0,239249,689029,33026,-2227,-18960,M,Revolving loans,N
0,144481,99475,17523,-33,-5056,F,Revolving loans,Y
0,235400,515370,2424,-3314,-14696,M,Revolving loans,N
0,55585,531570,20552,-4809,-20242,F,Revolving loans,N
0,198936,694984,11808,-3014,-7990,M,Revolving loans,N
0,58067,708798,39811,-1377,-8766,M,Revolving loans,N
0,193757,225972,7989,-2815,-19986,M,Cash loans,N
0,273334,167777,24620,-560,-23625,F,Cash loans,N
0,38073,697797,40029,-3992,-23819,F,Revolving loans,N
0,56035,213944,1887,-1217,-2908,F,Cash loans,N
0,216049,648294,32802,-702,-24510,F,Cash loans,N
0,253782,241440,20488,-332,-21271,M,Revolving loans,Y
0,110373,733342,31013,-713,-19026,M,Cash loans,Y
0,110517,317727,17402,-2948,-5082,M,Cash loans,N
0,85450,12461,22205,-1692,-5320,F,Revolving loans,Y
0,30382,629411,27049,-3284,-6676,M,Cash loans,Y
0,222043,477501,13253,-4690,-3602,F,Revolving loans,N
0,241427,153586,19990,-462,-23118,F,Revolving loans,N
0,81929,388395,8846,-3740,-3708,F,Cash loans,N
1,253483,499178,26027,-35,-22013,F,Cash loans,N
0,248590,236496,40200,-1068,-19415,F,Cash loans,N
0,163401,697148,47220,-1732,-21841,M,Revolving loans,N
0,276677,736109,47163,-4416,-20470,F,Revolving loans,Y
0,107468,721409,4765,-2201,-7935,F,Revolving loans,N
0,54594,565315,16950,-4641,-3362,M,Cash loans,Y
0,211703,178921,46270,-2134,-23927,F,Cash loans,N
0,65033,678218,10741,-2989,-11257,F,Revolving loans,N
0,83133,744522,23742,-61,-6229,M,Cash loans,Y
0,93861,608291,25703,-994,-22307,M,Cash loans,N
1,203362,712755,39709,-3375,-15438,M,Revolving loans,N
0,60461,569046,38623,-2236,-20660,F,Revolving loans,Y
1,98222,321456,23931,-4110,-22844,M,Cash loans,N
0,132020,335814,24580,-4269,-8816,M,Revolving loans,Y
0,288865,87279,16166,-1039,-17034,M,Cash loans,N
1,40609,20434,30240,-299,-22420,F,Revolving loans,N
0,150513,724407,26991,-2496,-17743,M,Revolving loans,Y
0,223981,445991,39556,-4386,-22841,F,Revolving loans,N
0,124211,342913,33969,-1194,-8828,F,Cash loans,Y
0,206321,775042,11561,-3281,-11100,M,Cash loans,Y
0,49984,333821,17901,-231,-13560,F,Revolving loans,Y
0,138947,88555,41505,-3413,-10322,F,Revolving loans,N
0,224894,657667,31020,-3389,-10564,M,Revolving loans,N
0,25901,746280,26917,-4104,-12979,F,Cash loans,Y
0,182624,768799,2988,-4723,-18228,M,Revolving loans,N
0,242317,181806,49209,-353,-23373,F,Revolving loans,N
0,188757,486719,45505,-3364,-13336,F,Revolving loans,N
0,165788,438819,15256,-2842,-16781,M,Revolving loans,Y
0,134099,474924,23192,-2568,-1536,M,Cash loans,N
0,31138,73803,29230,-1096,-6631,F,Cash loans,Y
0,186370,437548,40930,-144,-15287,F,Revolving loans,N
0,43429,753736,46833,-1738,-16512,M,Cash loans,N
0,70200,482742,23625,-3551,-22819,F,Cash loans,Y
0,222380,704539,33088,-500,-13406,F,Cash loans,N
0,268289,731802,15114,-3768,-6320,F,Revolving loans,Y
0,265127,250404,42167,-883,-17836,F,Cash loans,N
0,256513,647249,39401,-4323,-6019,M,Cash loans,Y
0,37347,307523,6755,-2342,-24099,M,Cash loans,N
0,167992,22297,11825,-2972,-2556,M,Revolving loans,N
0,51822,793443,23693,-1242,-15710,M,Revolving loans,N
0,60108,514346,5117,-376,-6939,M,Cash loans,Y
0,27967,125234,25729,-2963,-22119,M,Cash loans,Y
0,31871,573302,33182,-2351,-11942,F,Revolving loans,Y
0,245371,772454,29890,-4344,-19378,M,Revolving loans,N
0,228524,183570,30340,-4835,-564,F,Cash loans,Y
0,225342,788152,2518,-56,-23622,F,Cash loans,Y
1,184685,514733,31949,-409,-7368,F,Revolving loans,Y
0,48179,289996,23547,-4411,-19350,M,Revolving loans,Y
0,271537,346383,17346,-476,-12567,F,Cash loans,Y
0,203260,399145,3600,-2179,-2537,M,Revolving loans,Y
0,55262,737847,47005,-742,-15544,F,Cash loans,Y
0,80545,516603,30267,-3738,-17964,F,Cash loans,Y
0,254555,620863,37322,-4929,-18513,M,Cash loans,Y
0,243894,512365,27990,-1484,-7558,F,Revolving loans,Y
0,223218,624328,17193,-250,-6568,F,Cash loans,N
0,62913,153510,31109,-1420,-2501,F,Cash loans,N
0,270497,184587,20233,-4732,-20752,F,Revolving loans,Y
0,197404,535032,49021,-3224,-6140,M,Revolving loans,N
0,176104,744180,17194,-2538,-20397,F,Cash loans,N
0,188918,440633,35510,-3732,-5063,F,Cash loans,Y
0,210546,680159,2306,-3985,-12368,M,Revolving loans,Y
0,64936,365890,4849,-2278,-24780,F,Revolving loans,Y
0,180866,754122,13360,-3917,-10774,F,Revolving loans,N
0,212660,650194,46536,-899,-20182,F,Cash loans,Y
0,222056,206260,30231,-4594,-1424,F,Cash loans,N
0,245469,750219,46800,-1924,-3993,M,Cash loans,Y
0,48141,782881,37963,-4015,-17651,F,Revolving loans,N
0,157478,768034,19689,-1397,-19382,M,Cash loans,N
0,117359,536885,30084,-515,-15144,F,Revolving loans,Y
0,174363,435442,41387,-4291,-1407,F,Cash loans,Y
0,61568,208199,10280,-2382,-20424,F,Revolving loans,N
0,117539,381794,3642,-151,-6745,M,Cash loans,N
0,66851,489585,43137,-3589,-701,F,Cash loans,Y
0,74823,737722,15296,-379,-9793,F,Revolving loans,Y
0,43312,686777,16438,-3515,-23538,M,Revolving loans,N
0,219900,477890,49442,-2050,-3095,M,Cash loans,Y
0,294555,388100,38525,-349,-9095,M,Revolving loans,N
0,269062,120598,3994,-2066,-80,M,Revolving loans,Y
0,52371,255100,48994,-886,-8748,F,Cash loans,Y
0,77022,787877,35039,-330,-16764,F,Revolving loans,Y
0,119071,713521,2813,-3997,-17187,F,Cash loans,N
0,202268,781676,28491,-2534,-22932,F,Cash loans,Y
0,119853,138241,19845,-2534,-19247,M,Revolving loans,N
0,51174,744452,42243,-3062,-17763,F,Revolving loans,Y
1,96373,158124,38164,-3061,-10825,F,Cash loans,N
0,213021,470065,43051,-3365,-1600,F,Cash loans,N
0,213718,209923,14318,-3302,-18809,F,Cash loans,Y
0,90017,13036,18200,-473,-7102,M,Cash loans,N
0,83037,561066,1082,-2909,-6018,F,Cash loans,N
0,109818,159245,2920,-3105,-10378,F,Cash loans,N
0,26548,690763,41585,-760,-23999,F,Revolving loans,N
1,136981,207747,12683,-1602,-7583,M,Revolving loans,Y
0,254213,548088,12336,-3927,-10123,M,Revolving loans,Y
0,224366,292516,16596,-2598,-14768,F,Cash loans,Y
1,174249,328660,3093,-105,-1717,F,Revolving loans,N
0,126297,338299,13905,-1788,-151,F,Cash loans,N
0,156614,760600,25351,-963,-3565,M,Cash loans,Y
0,242084,64500,31981,-3849,-20524,F,Revolving loans,Y
0,80428,172647,9367,-2555,-8138,F,Cash loans,N
0,173812,241527,6285,-3044,-24485,F,Cash loans,Y
0,133132,440477,44664,-442,-12522,M,Cash loans,Y
1,207604,639947,38705,-1093,-23809,F,Cash loans,N
1,36052,557004,17753,-4193,-14140,F,Cash loans,Y
0,120689,401452,19485,-4814,-11552,M,Cash loans,N
0,198148,414064,13977,-173,-18703,M,Revolving loans,Y
1,151743,7352,20874,-476,-8345,F,Cash loans,N
0,282307,138004,8674,-3693,-16666,M,Cash loans,N
0,155870,537844,30038,-2716,-838,F,Cash loans,N
1,140575,791261,30315,-134,-18992,M,Cash loans,N
0,278230,353980,4676,-4243,-17013,M,Revolving loans,N
0,30749,665858,3426,-769,-21668,F,Revolving loans,Y
0,124131,736478,25473,-113,-24213,F,Cash loans,Y
0,176193,55098,3962,-1146,-18778,F,Cash loans,Y
0,245019,379313,30943,-734,-15127,M,Cash loans,N
0,92930,669929,1859,-2794,-7994,F,Revolving loans,Y
0,165128,252199,45816,-1442,-4775,F,Revolving loans,N
0,276553,131060,5138,-3420,-21324,F,Revolving loans,N
0,215113,192954,36192,-4039,-22428,F,Revolving loans,Y
0,73352,730753,26640,-1153,-18085,F,Cash loans,N
0,183856,135544,11409,-1425,-19967,M,Revolving loans,Y
0,23191,529628,5017,-4125,-17212,F,Revolving loans,N
0,124576,704309,11451,-2582,-9311,F,Cash loans,N
0,215713,611590,29327,-802,-13548,M,Cash loans,Y
0,23631,752028,11278,-3999,-3402,F,Revolving loans,N
0,157244,472243,25944,-1616,-20288,F,Revolving loans,Y
0,240169,529426,44764,-934,-24934,F,Revolving loans,N
0,110353,398574,2134,-2155,-9145,F,Revolving loans,Y
0,48671,648907,31131,-3519,-12522,F,Cash loans,N
0,142811,473466,38887,-1699,-17467,M,Cash loans,Y
0,202503,629219,39462,-4343,-9897,M,Revolving loans,Y
0,241972,161951,23520,-2220,-20384,M,Revolving loans,N
0,273211,567060,22869,-4578,-11723,F,Revolving loans,Y
0,244033,63478,37932,-1319,-7476,M,Revolving loans,N
0,239861,462569,6039,-734,-19270,F,Revolving loans,N
0,174544,556050,22281,-2290,-14276,F,Cash loans,Y
0,200302,149355,48399,-4548,-13228,F,Cash loans,Y
0,27099,724282,11442,-2603,-1151,M,Cash loans,Y
0,269686,699780,9252,-3025,-8732,M,Revolving loans,Y
1,76492,498671,28586,-3343,-4145,M,Revolving loans,Y
0,116722,604253,18568,-2459,-12060,F,Cash loans,N
0,50111,182912,21810,-1925,-5277,M,Cash loans,Y
0,83936,180767,2551,-1836,-8068,F,Revolving loans,N
1,173686,241281,13625,-2034,-941,M,Cash loans,Y
0,243332,89754,35397,-2947,-352,M,Revolving loans,Y
0,221548,607276,27249,-4713,-10357,F,Revolving loans,Y
0,269031,456558,2361,-1783,-24802,F,Cash loans,N
0,83530,512732,27149,-1146,-8045,M,Cash loans,Y
0,289932,155023,5370,-3553,-7826,M,Cash loans,N
0,48082,661667,6283,-4393,-15170,M,Revolving loans,N
0,109570,85388,8610,-448,-11202,F,Revolving loans,N
0,121015,244779,44326,-3236,-7442,F,Cash loans,Y
0,227888,211846,15924,-3775,-13531,M,Revolving loans,N
0,167603,699335,48607,-3765,-24822,M,Revolving loans,Y
0,114439,137212,45717,-3971,-6372,F,Revolving loans,N
0,161214,793140,11626,-2329,-4530,M,Cash loans,Y
0,135053,417811,35761,-1038,-7882,F,Revolving loans,N
0,68355,605309,1869,-458,-2384,F,Cash loans,Y
0,221139,164380,32552,-70,-24202,F,Cash loans,Y
0,254706,49789,2014,-1823,-17399,F,Revolving loans,Y
0,145426,31086,11103,-1278,-22205,F,Cash loans,N
0,84027,284003,17986,-94,-12504,F,Revolving loans,N
0,179210,536972,45781,-3525,-20412,M,Cash loans,Y
0,112601,96088,31471,-2104,-17703,F,Cash loans,N
0,49956,399423,34458,-4192,-21916,F,Revolving loans,N
1,258340,575387,26069,-4022,-13890,M,Cash loans,N
0,124797,595381,17873,-2537,-24269,F,Cash loans,N
0,156511,165761,24248,-4275,-23871,M,Cash loans,N
0,98815,543181,24624,-2499,-23395,F,Revolving loans,N
0,59279,496024,44516,-1638,-13030,M,Revolving loans,N
0,168702,595706,30061,-3784,-14063,M,Cash loans,Y
0,81063,130074,25170,-949,-13638,F,Cash loans,Y
0,269599,135351,9024,-2803,-22067,F,Cash loans,N
0,274311,720371,17678,-2194,-9813,F,Revolving loans,Y
0,147896,43635,39256,-4222,-100,F,Revolving loans,Y
0,186216,100071,21411,-4028,-19926,M,Cash loans,Y
0,242146,470918,44803,-2190,-10963,M,Revolving loans,N
0,228432,373377,20296,-2877,-17901,M,Revolving loans,N
0,202051,602093,27293,-4402,-7126,F,Revolving loans,N
0,117661,426280,28172,-1659,-24107,M,Revolving loans,N
0,193672,346207,22128,-4776,-23610,F,Cash loans,N
0,143257,269598,19257,-4160,-5227,F,Revolving loans,Y
0,289054,288022,13855,-3186,-20761,M,Revolving loans,N
0,54964,187170,20642,-191,-4137,F,Cash loans,Y
0,299297,198226,36585,-3894,-6353,M,Cash loans,N
0,250156,149063,21025,-4876,-21568,F,Revolving loans,Y
0,128212,597632,5458,-1754,-22629,M,Revolving loans,N
0,59071,565881,6307,-2069,-4304,F,Cash loans,N
0,132990,565592,42701,-875,-23485,M,Cash loans,N
0,89519,428602,19425,-2029,-9094,M,Cash loans,N
0,29503,715580,44427,-2983,-18674,F,Revolving loans,N
0,211775,118613,29273,-2585,-10395,F,Revolving loans,N
0,115457,729698,39506,-410,-1528,M,Cash loans,Y
0,208938,492505,6668,-1904,-19414,F,Revolving loans,N
0,167977,419299,26934,-3391,-22083,F,Cash loans,Y
0,65838,547642,48195,-4283,-2885,F,Revolving loans,N
0,109489,289334,8697,-1439,-930,M,Cash loans,Y
0,46806,535430,25417,-3984,-9099,M,Cash loans,Y
0,196072,426614,17446,-1435,-7449,F,Revolving loans,Y
0,90119,188043,41597,-299,-314,F,Revolving loans,Y
0,205165,713770,11751,-530,-3507,M,Revolving loans,Y
0,125432,155575,47218,-3040,-4289,F,Revolving loans,Y
0,197876,130438,8352,-3952,-2806,M,Revolving loans,N
0,104080,577744,14516,-3643,-4961,F,Revolving loans,Y
0,272791,629455,24299,-1574,-21207,F,Cash loans,N
0,97794,799448,32957,-4885,-15053,F,Revolving loans,N
0,144447,269528,29927,-2905,-9141,M,Cash loans,Y
0,140029,198392,42094,-3199,-1878,M,Cash loans,Y
0,199830,413288,37412,-2854,-23423,M,Revolving loans,N
0,57643,107239,30493,-3380,-15512,M,Cash loans,Y
0,207921,640719,27711,-220,-6396,F,Cash loans,Y
0,179116,569798,9003,-2050,-15836,F,Revolving loans,Y
0,35997,709293,32707,-1208,-23970,M,Revolving loans,Y
1,118605,335170,4278,-2059,-9119,F,Revolving loans,Y
0,245942,126668,8296,-95,-14215,F,Cash loans,Y
0,165643,771988,26398,-4023,-18309,M,Revolving loans,Y
0,128255,423734,36842,-1934,-4624,F,Revolving loans,N
0,280298,553333,14261,-4217,-7703,F,Revolving loans,Y
0,78005,186948,12173,-4760,-18642,M,Revolving loans,N
0,237322,490662,31449,-3447,-6435,F,Cash loans,N
0,209784,619390,42080,-422,-5419,F,Revolving loans,N
0,63541,319063,2637,-3988,-2576,F,Cash loans,N
0,43387,628729,32781,-4814,-23538,M,Revolving loans,Y
0,199980,163175,14652,-3119,-9489,M,Cash loans,N
0,105457,254877,6103,-414,-14430,F,Cash loans,N
0,164129,141917,26500,-4570,-9103,F,Cash loans,N
0,84028,222770,35800,-4762,-13354,F,Revolving loans,N
0,139246,647613,36529,-2655,-9526,M,Cash loans,N
1,175930,548625,48963,-4925,-17963,M,Revolving loans,Y
0,199761,682673,19452,-3644,-15501,M,Revolving loans,Y
0,64638,345093,32174,-78,-3622,F,Revolving loans,N
0,197558,791708,36436,-2670,-11614,F,Revolving loans,Y
0,40567,318295,48406,-314,-3308,F,Revolving loans,Y
0,77804,672304,16954,-3098,-18779,F,Cash loans,N
0,23754,610730,18186,-987,-1526,F,Revolving loans,N
0,47044,54847,13356,-330,-17231,M,Cash loans,N
0,87260,63653,33963,-13,-7929,F,Cash loans,Y
0,86912,746432,3187,-2941,-10644,F,Cash loans,N
0,276695,782949,12707,-4860,-3955,F,Cash loans,Y
0,28706,323766,36098,-3211,-6722,M,Cash loans,Y
0,291038,294954,27935,-1374,-17611,F,Cash loans,Y
0,202684,82842,22225,-4984,-20078,M,Cash loans,N
0,49725,277647,4606,-652,-11361,M,Revolving loans,Y
0,156998,89761,33828,-4536,-2294,M,Cash loans,N
0,124555,435192,27489,-529,-14997,M,Revolving loans,N
0,281486,521637,15387,-3173,-5433,M,Cash loans,N
0,291640,671246,4927,-1972,-4819,F,Cash loans,N
0,76447,333768,7296,-4481,-19822,F,Cash loans,N
0,180878,693152,31444,-4911,-9760,M,Cash loans,Y
0,61321,407980,47390,-185,-21032,M,Revolving loans,Y
0,273113,786198,47893,-2149,-22284,M,Revolving loans,Y
0,253103,125356,3591,-2157,-8426,F,Revolving loans,Y
0,75147,222228,45895,-275,-11489,F,Cash loans,Y
0,111396,47727,49516,-3116,-7281,M,Cash loans,N
0,264839,345615,27147,-829,-16819,F,Cash loans,N
0,41727,537356,39889,-4075,-12005,F,Revolving loans,Y
0,259423,646211,2200,-1266,-13702,M,Cash loans,Y
0,115081,405511,16721,-4031,-8238,M,Revolving loans,Y
0,261130,439376,20238,-3906,-4787,F,Revolving loans,N
0,88056,16390,12087,-1805,-18620,F,Cash loans,N
0,154153,636040,31816,-3596,-24385,F,Cash loans,N
0,185268,361898,24408,-1636,-6286,M,Revolving loans,Y
0,187807,343113,40740,-710,-6862,M,Revolving loans,Y
0,255821,675398,1136,-1018,-24537,M,Revolving loans,Y
0,100102,754078,18413,-677,-15842,F,Cash loans,Y
0,176570,344208,49114,-987,-4349,F,Cash loans,N
0,96865,26281,19978,-444,-21842,M,Cash loans,Y
1,182728,59189,1661,-287,-4992,F,Cash loans,Y
0,87695,267093,36240,-1908,-11566,M,Cash loans,Y
0,137235,315655,28253,-841,-20062,F,Cash loans,N
0,128777,651403,27884,-2926,-19583,M,Revolving loans,N
0,39033,537893,33854,-4716,-2612,F,Revolving loans,Y
0,161877,367462,11704,-67,-16119,F,Revolving loans,N
0,186923,399597,39987,-74,-19397,M,Cash loans,N
0,46832,254415,25527,-3813,-22788,M,Revolving loans,N
0,214509,684682,17322,-1031,-2496,M,Cash loans,N
0,165016,46869,48517,-2035,-2798,M,Cash loans,N
0,60372,562243,7968,-681,-8234,M,Revolving loans,Y
0,109464,590676,28518,-4217,-6360,F,Cash loans,Y
0,166451,770612,47364,-4051,-13305,M,Revolving loans,Y
0,137322,15207,28886,-1061,-7204,M,Revolving loans,N
0,187823,223401,2700,-4956,-15225,M,Cash loans,N
0,240894,164292,29246,-3190,-10441,M,Revolving loans,N
0,287254,482266,36468,-434,-18854,M,Revolving loans,N
0,294231,501762,24199,-2919,-24629,F,Revolving loans,Y
0,120483,210157,45589,-1502,-2810,M,Revolving loans,Y
0,29596,27031,33115,-4171,-19435,M,Cash loans,Y
0,254627,468937,6520,-3091,-16198,M,Revolving loans,Y
0,127539,600600,45278,-2419,-16693,F,Revolving loans,Y
0,38313,589054,37455,-4309,-17563,F,Revolving loans,Y
0,217621,148521,21929,-981,-24554,M,Cash loans,N
0,134914,356977,42605,-4069,-23609,M,Revolving loans,N
0,43705,192771,15955,-64,-13484,F,Cash loans,Y
0,218436,242199,45049,-1594,-7276,F,Revolving loans,N
1,123892,766019,14917,-4853,-9546,F,Revolving loans,Y
0,229717,765129,5757,-3968,-5677,M,Revolving loans,Y
